x,y,mystery_feature
22.09417724609375,-45.24876403808595,97
30.174896240234375,-23.345108032226577,47
39.64001464843727,-88.3557586669922,90
20.219055175781136,-41.95332336425783,41
37.06224060058588,-21.315567016601577,30
25.71307373046875,-77.77577209472658,108
11.397064208984375,-42.58486938476564,24
30.900024414062727,-60.628417968750014,92
27.24000120162964,-35.27720642089845,9
27.746322631835938,-89.33935546875001,0
20.357421875,-12.59024047851564,90
3.261322021484375,-0.38109588623048296,42
26.26145362854004,-39.29934692382814,8
28.51947021484375,-78.98011779785158,84
30.92291259765625,-69.75935363769536,23
2.0,-51.0232391357422,106
34.626068115234375,-25.88426208496095,50
30.219055175781136,-41.95332336425783,40
32.1009521484375,-1.5393524169922017,34
3.0808868408203125,-18.75595092773439,27
36.59796142578125,-73.9329071044922,96
10.61907958984375,-90.76339721679689,111
29.794235229492188,-42.83201599121095,32
15.832153320312727,-50.55935668945314,95
2.47998046875,-23.88381958007814,117
27.240001678466797,-88.39036560058595,9
35.229736328125,-80.46994018554689,108
27.68000030517581,-26.48410034179689,13
0.5,-75.9214324951172,56
33.54443359375,-30.766113281250014,50
25.639999389648438,-83.84562683105467,29
17.4970703125,-2.1744461059570455,76
18.981231689453125,-46.68984985351564,42
1.760009765625,-50.63108825683595,57
36.44712829589838,-89.33935546875001,27
2.06585693359375,-24.856094360351577,69
6.088640213012695,-49.5393524169922,10
4.792510986328125,-51.55235290527345,29
25.125396728515625,-52.91665649414064,47
27.5831298828125,-16.709602355957045,65
26.419998168945312,-29.58164978027345,12
17.116943359375,-35.38497924804689,66
2.49700927734375,-79.34300231933595,78
3.280029296875,-10.77932739257814,107
16.17999267578125,-1.5393524169922017,48
38.5350341796875,-40.08576965332033,63
39.06005859375,-71.79199218750001,118
5.1907806396484375,-11.779350280761705,4
35.67280578613281,-57.905517578125014,31
6.59796142578125,-73.9329071044922,99
37.97638702392584,-11.779350280761705,13
30.8697509765625,-33.14662170410158,75
26.67034912109375,-88.8892059326172,103
14.489013671875,-1.1872634887695455,89
28.84130859375,-37.90750122070314,25
3.359375,-26.42210388183595,91
23.293548583984375,-79.09934997558595,56
32.74656677246094,-89.33935546875001,0
25.552642822265625,-79.09934997558595,17
10.885116577148438,-89.33935546875001,6
5.44354248046875,-1.5393524169922017,65
28.500001907348633,-26.544799804687514,10
32.724609375,-70.27038574218749,95
24.411651611328125,-84.31468200683595,49
34.391357421875,-4.2103652954101705,110
25.553771972656136,-40.15473937988283,40
13.3800048828125,-27.8201141357422,35
17.221008300781307,-27.72520446777345,27
27.364578247070312,-89.33935546875001,13
25.47998046875,-40.1287078857422,71
7.240000247955322,-15.276260375976577,11
11.199951171875,-52.9192352294922,115
9.977783203125,-50.55935668945314,65
5.199890136718864,-65.96159362792973,43
23.6142578125,-83.24632263183595,79
12.519287109375,-1.5393524169922017,106
15.199996948242202,-26.789733886718764,2
30.7421875,-50.10328674316408,76
34.411651611328125,-84.31468200683595,48
24.37469482421875,-74.81295776367186,50
5.41998291015625,-5.843063354492202,101
30.5,-75.9214324951172,53
5.44305419921875,-1.5393524169922017,64
38.394775390625,-11.779342651367202,56
3.5040283203125,-1.5393524169922017,12
37.82818603515625,-1.5393524169922017,91
18.596496582031136,-65.58279418945314,45
2.878387451171875,-52.041992187500014,42
37.609344482421875,-39.29934692382814,57
34.852294921875,-89.76219177246095,85
37.71502685546875,-64.22474670410158,35
27.68000030517581,-21.48385620117189,13
29.186401367187386,-2.8820877075195455,88
22.724609375,-70.27038574218749,96
11.579650878906136,-28.25711059570314,46
33.2218017578125,-52.25437927246095,25
13.024261474609375,-1.5393524169922017,45
6.80078125,-77.89331054687501,67
5.820617675781307,-39.63484191894533,39
35.41998291015625,-40.8445281982422,98
27.391845703125,-61.93934631347658,107
32.046142578125,-44.20057678222658,107
32.239288330078125,-81.50503540039064,26
35.36767578125,-26.23934936523439,110
13.5,-10.140747070312543,36
29.568603515625,-26.612869262695327,43
1.763916015625,-42.021484375000014,29
5.251411437988338,-49.5393524169922,17
23.3800048828125,-37.8206024169922,34
32.97711944580084,-11.779342651367202,15
24.9775390625,-50.55935668945314,63
14.58905029296875,-0.0,88
7.065185546875,-39.29934692382814,117
28.068145751953125,-44.975280761718764,31
3.6268310546872726,-83.71676635742186,102
3.4410400390625,-48.737304687500014,41
6.54248046875,-6.447212219238267,109
15.199996948242202,-86.79257202148439,2
28.03497314453125,-59.519348144531264,24
38.560028076171875,-86.86737060546876,21
18.334747314453125,-13.61154174804689,45
32.9755859375,-68.70834350585936,74
5.7599945068359375,-49.842529296875014,32
9.640014648437273,-38.3533172607422,93
20.5,-85.9219207763672,54
38.34724426269531,-79.45593261718749,32
26.739990234375,-1.69189453125,72
16.789337158203125,-16.120559692382827,52
8.659545898437273,-55.57479858398439,98
16.26194190979004,-39.29934692382814,10
23.5,-85.14416503906251,35
37.92138671875,-70.19538879394536,77
6.007080078125,-48.49832153320314,78
32.82916259765625,-1.5393524169922017,93
38.3814697265625,-1.5393524169922017,16
0.8316650390627274,-50.55935668945314,96
20.640003204345675,-53.16380310058595,5
22.998443603515625,-36.35523986816408,31
7.648895263671875,-26.23934936523439,43
23.742950439453125,-38.020812988281264,45
8.13623046875,-55.17538452148439,52
15.47998046875,-75.1306610107422,72
0.29388427734375,-79.73477172851564,111
39.17071533203125,-6.2414627075195455,51
33.287784576416044,-1.5393524169922017,2
24.500457763671875,-69.56732177734376,51
33.280029296875,-50.78128051757814,104
34.01814270019531,-1.5393524169922017,4
0.130645751953125,-67.33253479003908,48
39.64001464843727,-38.3533172607422,90
31.11920166015625,-28.1194305419922,97
3.511474609375,-4.46141052246098,26
5.4593353271484375,-24.847976684570327,32
34.8316650390625,-63.907714843750014,110
6.260507583618164,-39.29934692382814,8
8.84130859375,-37.90750122070314,27
39.64001464843727,-8.351852416992202,90
1.200439453125,-89.33935546875001,117
14.852294921875,-89.76219177246095,87
25.53326416015625,-40.6652069091797,31
10.0279541015625,-4.415794372558608,67
33.5997314453125,-15.563858032226577,77
39.5723876953125,-21.372459411621108,35
10.683013916015625,-89.33935546875001,47
36.862762451171875,-43.068237304687514,46
13.294525146484375,-79.09934997558595,59
3.9199981689453125,-49.337463378906264,2
35.93157958984375,-40.31935119628908,92
23.37982177734375,-1.5393524169922017,14
9.1239013671875,-65.06753540039064,109
31.1239013671875,-1.5393524169922017,58
17.976875305175838,-11.779350280761705,16
16.6568603515625,-69.18963623046876,43
10.92340087890625,-69.75935363769536,26
32.47998046875,-23.88381958007814,114
29.452362060546875,-28.292602539062514,47
4.889526367187273,-11.781295776367202,97
35.47998046875,-80.1306610107422,70
32.1356201171875,-84.70411682128908,66
15.4962158203125,-35.18252563476564,75
7.800048828125,-58.1433563232422,120
11.920000076293974,-85.37353515625001,7
21.0067138671875,-63.503051757812514,74
9.649505615234375,-3.898040771484389,27
0.93206787109375,-40.31935119628908,97
28.03448486328125,-59.519348144531264,23
14.86614990234375,-39.29934692382814,16
18.3809814453125,-1.5393524169922017,17
7.3660430908203125,-89.33935546875001,18
18.523300170898438,-21.765678405761733,25
35.85302734375,-11.200263977050824,73
11.763916015625,-42.021484375000014,28
16.475990295410156,-11.779350280761705,0
30.640003204345675,-48.16355895996095,4
38.36846923828125,-52.115722656250014,21
17.065673828125,-39.29934692382814,118
35.2935791015625,-1.7271804809570455,107
3.024261474609375,-1.5393524169922017,46
28.857666015625,-61.04777526855467,95
1.199951171875,-2.9167938232422017,116
22.70440673828125,-77.38488769531251,86
23.522125244140625,-79.39419555664064,49
27.607879638671875,-39.29934692382814,55
21.114990234375,-84.18104553222658,51
1.780029296875,-39.52735900878908,64
10.92291259765625,-69.75935363769536,25
35.576141357421875,-31.321914672851577,23
16.894287109375,-90.87792968750001,40
28.293304443359375,-79.09934997558595,55
23.3800048828125,-27.8201141357422,34
33.03521728515625,-59.519348144531264,24
7.827758789062727,-1.628662109375,97
37.3763427734375,-80.37751770019536,75
12.22503662109375,-70.70393371582033,106
36.1236572265625,-1.5393524169922017,57
28.582641601562727,-78.52265930175786,97
9.640014648437273,-13.352340698242202,93
24.97705078125,-50.55935668945314,62
9.78387451171875,-76.84014892578126,108
20.359375,-11.28074645996098,109
13.338027954101562,-1.5393524169922017,31
2.05999755859375,-45.59785461425783,87
24.13934326171875,-45.07308959960939,38
29.608642578125,-25.61886596679689,31
20.378662109375,-89.89717102050786,78
6.67999267578125,-30.977920532226577,102
7.24908447265625,-0.12037658691407671,78
24.852294921875,-89.76219177246095,86
17.68000030517581,-71.96983337402345,14
38.41595458984375,-12.042297363281264,83
3.9199981689453125,-54.337707519531264,2
23.919998168945312,-74.33865356445314,0
24.626922607421875,-30.189575195312514,48
9.640014648437273,-73.3547821044922,93
28.851196289062614,-90.69929504394536,87
20.781951904296875,-77.53770446777345,47
31.199951171875,-37.9182586669922,113
15.199996948242202,-81.79232788085936,2
18.5,-81.54742431640626,11
21.81744384765625,-10.50613403320314,87
29.640014648437273,-38.3533172607422,91
16.419998168945312,-4.58042907714848,13
25.92352294921875,-69.75935363769536,25
7.800048828125,-88.1448211669922,120
8.981231689453125,-46.68984985351564,43
23.8487548828125,-78.06315612792973,74
2.0,-41.0227508544922,106
29.94366455078125,-59.922973632812514,79
24.5953369140625,-90.82096862792973,109
20.639999389648438,-33.16285705566408,5
2.96844482421875,-72.52903747558595,25
33.03826904296875,-65.77351379394536,104
17.7314453125,-38.144042968750014,48
19.78387451171875,-76.84014892578126,107
11.199951171875,-47.9187469482422,115
27.4405517578125,-54.08119201660158,40
14.86663818359375,-39.29934692382814,17
34.703369140625,-78.21597290039064,100
16.420001983642578,-49.5825653076172,13
16.89337158203125,-90.80905151367186,103
20.470932006835938,-32.04104614257814,31
17.4405517578125,-54.08119201660158,41
30.4359130859375,-1.7760620117187642,64
20.52001953125,-46.6191864013672,61
29.06005859375,-71.79199218750001,119
5.6399993896484375,-58.84440612792973,31
2.47998046875,-50.617187500000014,117
18.41595458984375,-12.042297363281264,85
1.837188720703125,-66.48860168457033,52
10.781951904296875,-77.53770446777345,48
24.82275390625,-1.5393524169922017,114
3.5,-85.14416503906251,37
0.16943359375,-26.23934936523439,81
11.339996337890625,-83.31250000000001,19
19.06005859375,-46.791015625000014,120
22.47998046875,-23.88381958007814,115
37.74560546875,-47.694458007812514,95
22.024780273437386,-79.40272521972658,88
20.5,-50.9204559326172,54
2.47998046875,-70.61816406250001,117
12.94622802734375,-86.03001403808595,90
5.199996948242202,-71.79187011718749,3
33.280029296875,-15.77932739257814,104
26.26194190979004,-39.29934692382814,9
8.54644775390625,-40.31935119628908,65
17.607879638671875,-39.29934692382814,56
1.9200000762939737,-38.639648437500014,8
3.280029296875,-25.77981567382814,107
5.7599945068359375,-69.84350585937501,32
36.739990234375,-16.692871093750014,71
5.58026123046875,-90.16052246093749,112
6.99993896484375,-65.96453857421876,102
21.981903076171875,-80.19625854492186,45
15.759994506835938,-59.843017578125014,31
1.825592041015625,-36.355346679687514,46
4.8673095703125,-73.28199768066408,67
25.639999389648438,-78.84538269042973,29
20.5,-55.9207000732422,54
2.78271484375,-89.33935546875001,58
28.687866210937386,-55.09486389160158,79
25.682769775390625,-89.33935546875001,45
10.52001953125,-61.6196746826172,62
14.626922607421875,-30.189575195312514,49
21.374481201171875,-1.5393524169922017,25
19.640014648437273,-63.3542938232422,92
33.03558349609381,-59.519348144531264,25
15.6689453125,-49.5393524169922,57
37.800048828125,-73.1443328857422,117
31.79046630859375,-82.75289916992186,84
38.395263671875,-11.779342651367202,57
13.704299926757812,-86.28585815429689,28
9.42311096191412,-8.405807495117202,32
27.7314453125,-38.144042968750014,47
21.920000076293974,-85.37353515625001,6
19.0218505859375,-12.037849426269545,65
29.06695556640625,-59.44807434082033,64
36.739990234375,-6.692382812499986,71
17.240000247955322,-58.3889617919922,10
1.780029296875,-72.36328125000001,64
35.1197509765625,-0.04329681396485796,108
26.419998168945312,-39.5820770263672,12
35.19078063964844,-11.779350280761705,1
17.240001678466797,-88.39036560058595,10
7.800048828125,-25.0320281982422,120
37.547088623046875,-10.359741210937543,38
23.280029296875,-35.78030395507814,105
10.552398681640568,-79.09934997558595,18
25.66943359375,-49.5393524169922,57
30.808013916015625,-16.1260223388672,40
4.94000244140625,-44.2267303466797,19
3.4351806640625,-69.0281219482422,48
1.260751724243164,-39.29934692382814,9
10.900024414062727,-80.62939453125001,94
39.88276672363281,-47.35029602050783,21
1.397064208984375,-42.58486938476564,25
12.34063720703125,-47.1352996826172,34
18.500001907348633,-61.546447753906264,11
21.920000076293974,-33.639404296875014,6
31.854248046875,-90.21296691894536,102
16.862762451171875,-43.068237304687514,48
27.56597900390625,-3.7050018310547017,96
1.199951171875,-52.9192352294922,116
21.199951171875,-47.9187469482422,114
0.6400032043456747,-73.16474914550786,7
4.19720458984375,-66.3459930419922,68
28.500003814697266,-6.543884277343764,10
2.510955810546875,-50.21925354003908,44
2.0,-61.0237274169922,106
1.11700439453125,-1.5393524169922017,102
17.68000030517581,-76.97007751464845,14
5.47998046875,-25.1282196044922,73
36.11981201171875,-70.01466369628908,84
18.394287109375,-11.779350280761705,57
26.739990234375,-76.69580078125001,72
4.32196044921875,-80.49928283691408,104
23.02484130859375,-23.56661987304689,111
6.67999267578125,-50.97889709472658,102
10.93109130859375,-40.31935119628908,94
3.85809326171875,-15.321182250976577,40
35.92315673828125,-69.75935363769536,23
10.378662109375,-89.89717102050786,79
12.0,-26.0217742919922,105
3.01702880859375,-73.55720520019536,113
29.3582763671875,-79.98818969726564,101
10.52001953125,-76.6204071044922,62
32.024780273437386,-79.40272521972658,87
1.760009765625,-25.14627075195314,57
30.52001953125,-51.6194305419922,60
38.54644775390625,-40.31935119628908,62
30.29296875,-48.05503845214845,111
25.1999969482422,-71.79187011718749,1
31.650634765625,-72.61349487304689,46
36.11968994140625,-13.715332031249986,87
14.8245849609375,-42.90267944335939,46
10.43621826171875,-12.678092956542983,77
31.920001983642607,-8.63821411132814,5
13.5,-25.141357421875014,36
6.475524902343764,-11.779350280761705,0
0.5514221191405682,-79.09934997558595,17
21.760009765625,-65.63182067871095,55
25.47998046875,-85.1311492919922,71
39.865478515625,-39.29934692382814,12
20.639999389648438,-13.161911010742202,5
4.94000244140625,-49.2269744873047,19
28.755126953125,-89.33935546875001,61
3.280029296875,-15.77932739257814,107
1.0883960723876953,-49.5393524169922,10
19.640014648437273,-43.3538055419922,92
26.374603271484375,-1.5393524169922017,25
30.885604858398438,-89.33935546875001,5
26.67999267578125,-45.97889709472658,100
35.0750732421875,-0.7184143066406392,109
28.294769287109375,-79.09934997558595,58
17.82110595703125,-61.08322143554689,28
20.900024414062727,-85.62988281250001,93
23.54595947265625,-40.31935119628908,63
17.89508056640625,-90.87608337402345,40
33.280029296875,-30.78030395507814,104
33.5040283203125,-1.5393524169922017,9
33.293060302734375,-79.09934997558595,54
7.5831298828125,-16.709602355957045,67
6.6568603515625,-69.18963623046876,44
6.420001983642578,-84.58421325683595,14
7.2400007247924805,-25.27671813964845,11
3.9199981689453125,-14.335815429687543,2
29.882766723632812,-47.35029602050783,22
