feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
122.80294697603878,-623.9671561750305,428.7702925140442,132.8299016618914,48.03838129036021,-228.9027017954639,-73.27364613513848
318.55342346289683,-624.4693475816706,433.4131090115605,123.18330952484185,57.82901379188598,-335.0790463887216,-76.510122463308
127.93993977581057,-729.6994743677079,278.701207475088,55.61510780614967,83.52918911554595,-284.5227685599812,-74.82815317916233
44.51530316284636,-566.4644359598842,253.066159820038,-78.90066319525363,67.48498430753564,-408.53772523619523,-74.53363549117162
305.867568997906,-510.8995826266716,442.74040928588255,-55.35468831871376,102.67298883934104,-332.8276684530395,-74.50300341995647
331.82880748836016,-551.4793991114752,277.427871789609,223.45857864217973,37.817280384979156,-573.6595086407577,-77.5848189882512
299.1082756835198,-595.0304967531295,287.65859455919536,-0.7889656010663549,31.812744087744445,-572.1342958724123,-75.54937889499952
370.3029017706511,-709.9712996433096,359.1210246992288,13.786035698628126,53.1704556793611,-341.7273772181734,-74.4659433806545
238.187419804479,-710.1746252216889,183.35407708338417,-153.01063876175246,44.85839893952149,-350.6440654045124,-76.92160513693942
247.6959987897793,-446.712202172416,301.82543269595004,-58.153040724536936,58.41520849277862,-346.79460050138914,-73.04018354186171
435.363645920777,-628.4892540214886,80.65809052034734,36.72054342753488,80.05101716929516,-473.06039099311477,-76.30256212489748
174.16713602073997,-559.4741325945715,359.37061816929474,190.62030631328548,58.492128895359144,-355.88279208418334,-76.56966495167839
205.1107349659745,-488.8864802614154,224.7403728711469,7.614213157388568,51.491197316974144,-380.8478962152095,-74.27141248675576
130.07963706083945,-631.6437442763157,164.96522953982569,35.55946504716577,66.86851051790981,-366.10191444881286,-74.85747008852186
253.86793694692693,-566.5293131044598,281.66625598249567,-196.9306452203638,77.05342592528612,-352.468974274061,-74.8908733836058
238.66391621650757,-514.2751845059449,75.83815739909302,-83.9334281980848,77.18624958622183,-486.2597825550438,-75.94040600734745
218.05226221388085,-509.80435412581187,324.1931042370076,142.46842779384266,74.43251442054952,-361.63455130998886,-75.86186341042577
354.11010013990034,-425.1097841909353,291.88518860202123,-115.50292536749237,94.75219880211873,-566.7016948828092,-73.96728948058819
376.94881245911034,-597.3824317663896,367.24035280224814,-66.70062437350944,88.95610610172669,-125.724164794002,-75.6896448501993
250.71819786962416,-576.1517560201029,423.03163289708834,-16.140773490446588,53.50378240538861,-131.92536976051076,-73.60090765183324
423.1438423390277,-637.288932668828,252.25761464477745,-250.36080954011342,29.656929935803493,-426.2541584537058,-75.47796728463412
122.57953309243521,-687.2607689336924,258.8462357678618,178.3630154839449,43.81295139376884,-318.62128279200954,-75.10961314842524
104.27548531446304,-584.7257061207868,413.51354517479706,104.00501953375964,65.36532168797133,-135.66307530936123,-74.6091339930318
117.36946572725952,-721.9075191613681,385.06092404785795,-93.15265622107641,45.27195767725353,-205.29736132861447,-73.76394271750156
335.93197263473814,-600.8851057370508,266.21853470115803,-5.082753978095604,78.0033242944665,-336.2165797483591,-76.30558614350598
222.22378112689051,-539.2621621962809,470.763210835864,17.380358881934054,96.43121997192604,-407.2812015585976,-76.67580909945012
188.09095151908252,-521.8667986979299,497.1859699336425,-40.28301354396479,79.65236903529708,-396.9978066253111,-75.98532141195756
244.21666227959676,-552.6307397170107,160.45409377878931,-135.58974217696002,27.24793265041577,-365.0605348158706,-74.7495711150081
319.59294648585615,-508.95142546889036,264.704893630828,23.976690881301323,84.00682299080455,-578.0878840293334,-74.34290977201312
160.22853322117476,-618.5808454232117,420.02761191308235,80.97015923883458,74.35792223352514,-105.39203769988501,-74.11071124428395
106.1483341072711,-414.9640691431205,411.03112387805885,-147.6813791507679,42.10232961394381,-128.93031631331243,-74.32622787990408
204.97695929922088,-657.834697354195,198.50029878980808,50.74701736759128,46.951776456175956,-424.7878006879384,-73.19350502154265
87.8907011816568,-559.2221711516561,322.84468363742,24.661795091575073,116.53933880184351,-297.17634505893164,-73.33957080799215
372.5682166269236,-647.8594380613185,477.52229132924543,-110.20087427954573,82.20408783419894,-413.60327762354564,-75.78085854670914
149.8272609381909,-576.0864429104403,336.41092285609926,-64.63555143893178,39.445491110545724,-196.20473898920548,-75.91490218876686
103.38283590807606,-607.2382053311736,198.12656928133597,-34.27273433553976,72.36287754426094,-323.6587066169912,-74.02645688381111
229.56077355451973,-605.751352037918,305.76920364842977,-41.823246170875024,76.03964817457029,-518.9178361381438,-75.19037927668117
272.13321778343084,-453.9345872652103,322.1261701577688,-63.0559923969481,91.09946968120528,-295.34859836779856,-75.48789192149616
186.03362922213324,-441.5123171900369,182.38629845509288,253.36420888219587,57.94537523952287,-332.072590791337,-73.73108031687218
248.78483060252552,-591.9921007871558,193.02938886599583,-41.110109692569615,43.396888390169146,-464.4134053452698,-75.00211526960202
419.13954557865753,-434.545267580048,103.36373202432743,28.073791765380435,70.42948588492358,-519.6788567028464,-74.85513655610067
363.36669194146896,-459.98701803869034,450.93360608072646,37.61548634738429,69.64747477318339,-375.0345685601831,-76.31376830645313
178.35464103158844,-608.6186877533057,332.3278925811037,-6.825136913620273,69.46750696188971,-206.99124662773696,-75.26500580319075
223.7095813258715,-553.3141367359624,343.3714973972867,27.57625896828328,66.24481492540035,-140.81406976831215,-73.78923201440873
323.3998828027294,-580.1947920218157,450.9690600711222,64.73060653315895,66.56035287546807,-109.42539591559091,-73.60494509115993
244.15381491827603,-591.0063642261817,416.0343248379747,75.35338058240376,80.45832182569507,-140.70871755191362,-72.84546550415088
280.24296318741017,-631.2282163876259,299.2445214252023,-46.28900871518874,53.50401509291576,-378.0817382137903,-72.30151508503056
386.4813910744416,-540.1742740475022,239.37545504113842,26.806586502352477,63.33479544092365,-395.7378048896276,-75.90174674260493
183.71032732075759,-553.2836794052223,332.41520495847624,77.52072360624972,60.1165929560587,-546.3914178293984,-76.07579395501817
488.7793439027368,-473.57931310597365,322.39489341258195,67.21962153680906,37.95318100679481,-283.6356693203085,-74.40630082708732
266.87732021467326,-516.2843026786438,402.5597735635668,34.682199391096866,45.29994836487056,-306.56105243833326,-75.43886928662988
335.6102772840937,-515.8152003464271,335.8037421907545,-110.63599466875787,74.4808470445473,-223.7030550372008,-74.82890136786142
275.6023980052576,-599.6818627456929,226.5244442714376,138.3131532195904,80.69493553848085,-341.66905856059907,-76.08849885513067
159.84034351173966,-528.8730805355654,282.2657650622951,3.878690382933201,29.933229045595226,-515.0975551641609,-75.71896886650939
138.1144199289202,-573.0180625127722,304.82737870667745,-83.46692651036099,18.27350627737863,-279.75048408706186,-75.6239793138065
450.0948809615522,-649.1667113853027,191.53937322718983,-229.07976891926862,79.24331249164781,-450.78679840749237,-74.72149149229834
198.98931496099118,-657.3435472170553,349.32984105210744,-192.16521384924283,38.9672057816511,-335.25069568032484,-75.12196530785629
364.96381885450387,-456.3556235935299,214.16785096858715,-65.43124788949365,65.33428890760943,-431.2533531976515,-76.57378513872604
209.02609808226947,-640.6344900035068,493.10699801608075,115.04563214086254,76.93824944511687,-172.95750817908413,-73.48226895391355
240.76911965791228,-650.6387077104317,229.58005627219688,68.06833532844635,58.6680733593714,-396.9710298482064,-75.02664914831077
232.9536084625464,-492.5217600105355,253.74834580728992,181.64457058455585,71.98217599865771,-504.6874679576609,-74.53689055484385
391.73972122188513,-571.4720265218938,241.2670901172229,31.303629885353452,43.07043129272546,-556.3103390323605,-75.41708407389373
239.28508543482354,-646.1578427362733,157.32361493872304,89.44638999916701,63.1780586982682,-393.157704240259,-75.16743854114658
133.7931929974788,-565.8020454939159,97.21626623526959,3.457868415919288,39.23465226521668,-450.78951311408167,-75.6779692357831
199.11650947631404,-582.6107002858599,259.6619713303742,14.961836920903425,85.49729542702944,-416.35126112377344,-75.80110866793879
149.45729915232326,-535.1574600147665,387.4292995748705,-210.14095021137882,69.3998507014786,-242.03113168701907,-73.97067096908766
495.05328585433034,-502.01781905695844,315.47997800299447,-33.10277454858194,66.66140865262412,-333.9671092638997,-74.99564386543261
114.57514196321259,-616.6546838110025,392.31486057796013,-31.13705841174391,80.01826280045348,-349.6313548659539,-73.08029841211895
150.9505570973131,-539.2449105539931,374.0928534006929,169.97758644708085,58.297705227472285,-113.37895010967964,-76.25742567885031
239.67073099186783,-540.9145351809653,321.92709564479384,196.78905691876878,24.00254294151997,-341.44865610939564,-77.46921046480739
111.5063616167658,-632.3541997040717,328.1921372787714,-0.1915488223475954,53.19155639811554,-309.7567168217088,-72.95189944445985
286.48703011444314,-597.5748692404322,400.1949592570395,-49.96068236901848,91.85537375925556,-210.6065447959772,-76.32883311023312
281.6400839765356,-504.78820252802313,415.021047498184,-207.4370275804008,38.787739644031866,-243.70269895987747,-75.07786808617978
455.5646035972865,-641.7742590290615,384.91586627163747,-24.070989697194538,56.86066474266518,-295.63381602259193,-74.85221864837807
11.77191287763867,-438.63718621317713,154.71187251283573,-94.94405064372108,47.178703070283596,-363.67989933608976,-75.22713723439402
257.84017097256447,-697.7672714403525,440.984286757994,-43.532648385219964,59.56939404494218,-331.2490899354167,-76.29873960712901
219.89703981612166,-646.2492493356012,415.86200164619186,144.64018129649642,44.82422591160503,-136.71280420425958,-74.91059911480573
176.46267990047616,-780.2160947749544,217.79057069559025,29.103837655712997,12.789868801920905,-376.0186480828285,-76.51765172985674
288.8114097136238,-513.6620652691271,332.18013150271037,-0.8970808914842171,61.533169492532146,-345.0137123714431,-74.21314343789902
418.56143512875394,-478.4280920896714,233.58645283814988,98.69871631957862,82.09851466877544,-321.21947235939075,-74.79378514956574
242.35414830425083,-475.7100243336679,84.37698436205274,104.38629737074969,54.13413885114092,-468.0230706395105,-74.89527693101087
213.18399678950126,-596.4880957627382,265.886935126095,-2.7545739204922413,61.14735135303154,-344.4210120605653,-75.545834781917
351.9572112237331,-432.492739613384,256.4284328389305,-217.76501371670201,81.56539010622305,-507.1547904416725,-76.67612847329141
67.68890278096315,-494.8077730475302,69.6441593430458,111.33902010003281,27.12138386131333,-453.89503323619925,-76.88391467842487
371.87139231372896,-598.5609281839489,463.8851601290451,55.83402258088668,58.06785378373904,-364.46918137541985,-75.20205512915912
271.2906852300615,-782.279762246291,199.26400818913558,-129.24151064196195,65.29906426407986,-559.2236461490166,-75.58438997453895
378.6657623327612,-482.32463474349265,382.4527949264287,150.80432157513823,58.2242282997783,-284.0607690462349,-73.65535556454601
215.08588944858937,-904.3685980575129,463.8396834796271,-34.410596448516785,78.12294588116762,-404.402144959953,-75.42012827768959
344.63922351887095,-324.03906555353353,391.62417363057335,136.91258818864708,60.12773937340451,-369.32080803267615,-76.17575847904881
215.6227115671252,-589.5824094417907,247.34282412561944,-8.034082054468847,54.747380681353995,-397.9761185770381,-76.05291676388231
213.50534367733303,-540.1383408805093,109.98576658455698,-103.64161801972249,75.04156604060528,-483.0341444353752,-73.25616296994501
231.4329980736139,-782.9498186373945,153.27820613073254,-36.969270413925145,12.773498733915858,-444.4507711801269,-75.49799794656705
243.10045211506431,-645.853641073233,439.0404129597582,119.6166398178339,97.71600131967186,-332.64014897789366,-75.67688024676507
298.14969027378936,-687.8437319999533,455.1297119201426,53.6910983578677,82.01420540713299,-123.53262496149229,-73.94134509586645
436.36155902361884,-442.4259932856968,182.52595820490242,81.94111635124092,78.7510160212078,-427.2566722618216,-75.42531369771805
80.03556668759643,-562.6743035669514,350.45432816449363,-30.889968261989512,47.712475565849196,-271.47072046148065,-74.4805769086686
262.5556149471866,-443.59492427679095,350.12535717604027,-83.55257279063163,36.891294459228384,-373.4016803534188,-74.61651883342316
373.48032714008065,-743.5104096201874,421.72984753744805,99.12737988327528,44.77337021334981,-235.7521689665151,-74.0806489641316
219.862333579219,-597.5833633634858,128.2636811138953,187.02652251137303,36.49013697162521,-396.53453757056513,-75.96178191836417
198.49042955066096,-626.4192539647836,365.1306062701973,-68.7133997831368,58.61933443916386,-213.6407693659393,-74.69122041540453
335.33769090722365,-392.8235084755317,381.63977607355275,-15.329560988808241,54.13897666707161,-105.05780032981451,-74.9335845603065
259.6673732467634,-690.7460196530186,335.1035698285015,15.478292407831605,82.58895051602892,-368.53255745838175,-75.4895607210522
292.62702662255896,-496.7816332497032,304.9202813627048,100.86634485544771,64.46638273966231,-291.91193322871817,-76.4604638998366
129.31156797716403,-474.9176908040642,219.34438978240112,78.59899636634826,77.68171588199931,-511.0424372444535,-74.9676807166837
341.8870980201465,-445.90718448761453,403.36473300125374,106.93812154155243,67.07015136980012,-310.69764430523037,-75.34451015846712
289.0805013789247,-768.6764285547623,368.5052331031933,20.323992684986546,56.31045810905275,-204.2823666956804,-73.30379480103596
259.94958867835857,-642.6427478530205,104.1863089553918,110.63280736212786,91.65510117707665,-398.15111743741,-75.05096595167758
234.06691286843963,-622.8789102599894,340.47089788307613,28.749796363499538,88.18809974577186,-171.10456717621562,-76.5177544722199
189.10059527225232,-567.8171410915393,455.3707240935998,-119.70596972015413,101.6562669413604,-74.89565646447868,-77.5441107386388
