x,y
-126.65284816680338,-126.65284816680338
-126.73087489986318,-126.73087489986318
-126.65772646589329,-126.65772646589329
-126.52783476739263,-126.52783476739263
-126.62633367078104,-126.62633367078104
-126.55851765177432,-126.55851765177432
-126.51768698200182,-126.51768698200182
-126.46112780101079,-126.46112780101079
-126.46705583674171,-126.46705583674171
-126.38566925030501,-126.38566925030501
-126.09539823636062,-126.09539823636062
-126.42828288675696,-126.42828288675696
-126.23369486244185,-126.23369486244185
-126.34487777458679,-126.34487777458679
-126.11512624094361,-126.11512624094361
-126.20008387981565,-126.20008387981565
-126.17951883789654,-126.17951883789654
-126.15994473068055,-126.15994473068055
-126.1422465769667,-126.1422465769667
-126.31420370119905,-126.31420370119905
-126.00206021665393,-126.00206021665393
-125.80691744512436,-125.80691744512436
-125.96889121528393,-125.96889121528393
-126.01282898645908,-126.01282898645908
-125.81025856335394,-125.81025856335394
-125.73217876288237,-125.73217876288237
-125.76895127665104,-125.76895127665104
-125.75712805880711,-125.75712805880711
-125.81132638514975,-125.81132638514975
-125.85545531079862,-125.85545531079862
-125.77680267369146,-125.77680267369146
-125.60431298764554,-125.60431298764554
-125.59882937592046,-125.59882937592046
-125.8034047647677,-125.8034047647677
-125.674029252128,-125.674029252128
-125.37586011515488,-125.37586011515488
-125.4264752434113,-125.4264752434113
-125.61809178652523,-125.61809178652523
-125.53385716732699,-125.53385716732699
-125.4218898502132,-125.4218898502132
-125.65940448080532,-125.65940448080532
-125.35625920095099,-125.35625920095099
-125.38173733056237,-125.38173733056237
-125.34233876309519,-125.34233876309519
-125.41183249627069,-125.41183249627069
-125.21221471567814,-125.21221471567814
-125.32056749697885,-125.32056749697885
-125.17788207692882,-125.17788207692882
-125.03729907485639,-125.03729907485639
-124.99389624237219,-124.99389624237219
-125.07422869706666,-125.07422869706666
-125.02872444786969,-125.02872444786969
-125.06622025018527,-125.06622025018527
-124.96255537715771,-124.96255537715771
-124.99352868883818,-124.99352868883818
-125.09836303590262,-125.09836303590262
-124.85298993027946,-124.85298993027946
-124.82935648655784,-124.82935648655784
-124.90131063942806,-124.90131063942806
-124.60412123880094,-124.60412123880094
-124.84274846930722,-124.84274846930722
-124.68635924150027,-124.68635924150027
-124.96115295101325,-124.96115295101325
-124.69921644586913,-124.69921644586913
-124.71090322870035,-124.71090322870035
-124.50812223429342,-124.50812223429342
-124.62045121907207,-124.62045121907207
-124.61776169358244,-124.61776169358244
-124.68345266117947,-124.68345266117947
-124.46253208832505,-124.46253208832505
-124.47838723791865,-124.47838723791865
-124.51510238379154,-124.51510238379154
-124.36766703929173,-124.36766703929173
-124.38308542918942,-124.38308542918942
-124.4780166051392,-124.4780166051392
-124.29704567459066,-124.29704567459066
-124.49086960139412,-124.49086960139412
-124.27734321291122,-124.27734321291122
-124.22119417845848,-124.22119417845848
-124.39424884969952,-124.39424884969952
-124.10623696565189,-124.10623696565189
-124.17701497964691,-124.17701497964691
-123.98765982586616,-123.98765982586616
-123.97988021602913,-123.97988021602913
-124.09857208138581,-124.09857208138581
-124.20699673880517,-124.20699673880517
-124.19081005970563,-124.19081005970563
-124.01144329061322,-124.01144329061322
-124.02770002716973,-124.02770002716973
-124.01412444025428,-124.01412444025428
-124.02502446517539,-124.02502446517539
-123.9347077507335,-123.9347077507335
-123.98093232318615,-123.98093232318615
-123.72598132897994,-123.72598132897994
-123.89527740837826,-123.89527740837826
-123.8403625831813,-123.8403625831813
-123.68858597530846,-123.68858597530846
-123.8521525307365,-123.8521525307365
-123.59696774242086,-123.59696774242086
-123.56795115883804,-123.56795115883804
-123.37200828831794,-123.37200828831794
-123.60907876376845,-123.60907876376845
-123.41640362133812,-123.41640362133812
-123.39282381261711,-123.39282381261711
-123.55073111975048,-123.55073111975048
-123.41658320976505,-123.41658320976505
-123.4980245557405,-123.4980245557405
-123.50391835207878,-123.50391835207878
-123.33749270448267,-123.33749270448267
-123.2547077085706,-123.2547077085706
-123.33064099661738,-123.33064099661738
-123.47852489896925,-123.47852489896925
-123.28338572556939,-123.28338572556939
-123.24561007088344,-123.24561007088344
-123.14371045035513,-123.14371045035513
-123.12602704925011,-123.12602704925011
-123.15727988039565,-123.15727988039565
-123.19335985223154,-123.19335985223154
-123.03113329648114,-123.03113329648114
-123.00560503676083,-123.00560503676083
-123.00198866309455,-123.00198866309455
-122.93125037673029,-122.93125037673029
-122.85705964884103,-122.85705964884103
-122.90429385332762,-122.90429385332762
-122.99417658608964,-122.99417658608964
-122.98982079020877,-122.98982079020877
-123.0113506203234,-123.0113506203234
-122.75710296585206,-122.75710296585206
-122.89488155108373,-122.89488155108373
-122.71844183916694,-122.71844183916694
-122.63113069724346,-122.63113069724346
-122.85435212664292,-122.85435212664292
-122.56483641546473,-122.56483641546473
-122.49381541816402,-122.49381541816402
-122.66322982884913,-122.66322982884913
-122.76088016176408,-122.76088016176408
-122.60126992549867,-122.60126992549867
-122.53431101049061,-122.53431101049061
-122.43406260535603,-122.43406260535603
-122.290015365832,-122.290015365832
-122.36650727857568,-122.36650727857568
-122.48635457567046,-122.48635457567046
-122.34676031627863,-122.34676031627863
-122.29453917886353,-122.29453917886353
-122.05815264033203,-122.05815264033203
-122.10496827882176,-122.10496827882176
-121.9261386713628,-121.9261386713628
-122.17916986712945,-122.17916986712945
-122.1710324288401,-122.1710324288401
-122.20176550945861,-122.20176550945861
-122.0803900219141,-122.0803900219141
-122.11673691247003,-122.11673691247003
-122.12122871245938,-122.12122871245938
-121.85555640232877,-121.85555640232877
-122.05978256584405,-122.05978256584405
-122.03799070176149,-122.03799070176149
-122.0763480778489,-122.0763480778489
-121.97387722697903,-121.97387722697903
-121.99491572538477,-121.99491572538477
-121.88357899427324,-121.88357899427324
-121.7498777683385,-121.7498777683385
-121.68635846509255,-121.68635846509255
-121.82300151440707,-121.82300151440707
-121.78109966510718,-121.78109966510718
-121.74277778044961,-121.74277778044961
-121.63373608121432,-121.63373608121432
-121.74642714335435,-121.74642714335435
-121.57149003394146,-121.57149003394146
-121.63582356748957,-121.63582356748957
-121.56986370105686,-121.56986370105686
-121.48145629257235,-121.48145629257235
-121.5705738175732,-121.5705738175732
-121.63219721334688,-121.63219721334688
-121.53622738194343,-121.53622738194343
-121.31445725315822,-121.31445725315822
-121.46996272211062,-121.46996272211062
-121.19791313651136,-121.19791313651136
-121.0827098757658,-121.0827098757658
-121.38683705251195,-121.38683705251195
-121.1611774859867,-121.1611774859867
-121.25571157785177,-121.25571157785177
-121.21056689850573,-121.21056689850573
-121.09904414446072,-121.09904414446072
-121.09187352283986,-121.09187352283986
-121.14528012260742,-121.14528012260742
-121.1908486678732,-121.1908486678732
-121.13541772276508,-121.13541772276508
-121.15608808941796,-121.15608808941796
-121.13680500289338,-121.13680500289338
-120.99606102655243,-120.99606102655243
-120.92881237680803,-120.92881237680803
-120.81080255086704,-120.81080255086704
-120.9684211088984,-120.9684211088984
-120.82753295285634,-120.82753295285634
-120.71364255292424,-120.71364255292424
-120.61549243394957,-120.61549243394957
-120.65813279067316,-120.65813279067316
-120.70007545880547,-120.70007545880547
-120.64293268604409,-120.64293268604409
-120.73994151605335,-120.73994151605335
-120.65705055713703,-120.65705055713703
-120.57428747878242,-120.57428747878242
-120.51151897738866,-120.51151897738866
-120.68957540642282,-120.68957540642282
-120.58008333988813,-120.58008333988813
-120.41708828053787,-120.41708828053787
-120.52430766569299,-120.52430766569299
-120.49471121382705,-120.49471121382705
-120.2675242816139,-120.2675242816139
-120.50334396730017,-120.50334396730017
-120.51984147529981,-120.51984147529981
-120.3039528758609,-120.3039528758609
-120.26389157676854,-120.26389157676854
-120.19565619583064,-120.19565619583064
-120.23245732122021,-120.23245732122021
-120.20283383221204,-120.20283383221204
-120.3664835471276,-120.3664835471276
-120.19816684691064,-120.19816684691064
-120.11702763477251,-120.11702763477251
-120.19006238577906,-120.19006238577906
-119.91796853698774,-119.91796853698774
-120.00814247802764,-120.00814247802764
-119.8994872384494,-119.8994872384494
-119.7886008210451,-119.7886008210451
-119.98998420423814,-119.98998420423814
-119.88765707859872,-119.88765707859872
-119.87105079085288,-119.87105079085288
-119.68992684244759,-119.68992684244759
-119.7618244211256,-119.7618244211256
-119.72539466809606,-119.72539466809606
-119.8234208178634,-119.8234208178634
-119.66736767568423,-119.66736767568423
-119.72710680283929,-119.72710680283929
-119.64424678213501,-119.64424678213501
-119.56638217988507,-119.56638217988507
-119.45609228473977,-119.45609228473977
-119.57298829599839,-119.57298829599839
-119.6552304035587,-119.6552304035587
-119.43979174507768,-119.43979174507768
-119.5358595032142,-119.5358595032142
-119.44161116284523,-119.44161116284523
-119.24388398514482,-119.24388398514482
-119.30756009706118,-119.30756009706118
-119.25689697827146,-119.25689697827146
-119.55870123475276,-119.55870123475276
-119.1546333787255,-119.1546333787255
-119.34919010027066,-119.34919010027066
-119.08330687166644,-119.08330687166644
-119.05786318117867,-119.05786318117867
-119.44348751952198,-119.44348751952198
-119.00003435211048,-119.00003435211048
-119.12493064474651,-119.12493064474651
-119.00762698513763,-119.00762698513763
-119.11211587707874,-119.11211587707874
-119.05165286270257,-119.05165286270257
-118.96127703111446,-118.96127703111446
-119.13489189070575,-119.13489189070575
-119.04966630701853,-119.04966630701853
-118.87077868019271,-118.87077868019271
-119.23893791099472,-119.23893791099472
-118.85565918477975,-118.85565918477975
-118.65372535096186,-118.65372535096186
-118.77494372238036,-118.77494372238036
-118.80428707601371,-118.80428707601371
-118.7180948046869,-118.7180948046869
-118.5793528560173,-118.5793528560173
-118.74601296694645,-118.74601296694645
-118.59279253464273,-118.59279253464273
-118.62724241934929,-118.62724241934929
-118.56797712001021,-118.56797712001021
-118.46200815537738,-118.46200815537738
-118.44852647985047,-118.44852647985047
-118.45696434577306,-118.45696434577306
-118.29232729233706,-118.29232729233706
-118.32571779784413,-118.32571779784413
-118.28705838026295,-118.28705838026295
-118.29822073774048,-118.29822073774048
-118.1709396877969,-118.1709396877969
-118.30442563844245,-118.30442563844245
-118.20692310067831,-118.20692310067831
-118.25645250193239,-118.25645250193239
-118.26828914602898,-118.26828914602898
-118.24629100772474,-118.24629100772474
-118.12037639596615,-118.12037639596615
-118.05995365503115,-118.05995365503115
-118.10350483960552,-118.10350483960552
-118.18868196921376,-118.18868196921376
-117.86694495555173,-117.86694495555173
-118.00295952229926,-118.00295952229926
-117.92644298296803,-117.92644298296803
-117.91916584600756,-117.91916584600756
-118.00239734522323,-118.00239734522323
-117.60497228688597,-117.60497228688597
-117.85523181177805,-117.85523181177805
-117.92362321409882,-117.92362321409882
-117.66957992704748,-117.66957992704748
-117.78040004876742,-117.78040004876742
-117.8371221812451,-117.8371221812451
-117.61378997642348,-117.61378997642348
-117.60664880911483,-117.60664880911483
-117.66115917794856,-117.66115917794856
-117.63056832056549,-117.63056832056549
-117.6161630281573,-117.6161630281573
-117.33985739017108,-117.33985739017108
-117.6562096379103,-117.6562096379103
-117.66730293202797,-117.66730293202797
-117.3283812972639,-117.3283812972639
-117.38525555539788,-117.38525555539788
-117.53828819859021,-117.53828819859021
-117.4572183519184,-117.4572183519184
-117.33461116645196,-117.33461116645196
-117.27581033291315,-117.27581033291315
-117.25926164989603,-117.25926164989603
-117.1397531122767,-117.1397531122767
-117.06171662519914,-117.06171662519914
-117.3082054173011,-117.3082054173011
-117.17848022117694,-117.17848022117694
-117.07776612692047,-117.07776612692047
-117.07420001309666,-117.07420001309666
-117.07293044494448,-117.07293044494448
-116.9229923549839,-116.9229923549839
-117.01882091663065,-117.01882091663065
-117.05432568456996,-117.05432568456996
-117.06325540438259,-117.06325540438259
-116.82791505581255,-116.82791505581255
-116.82254462346802,-116.82254462346802
-117.08876842302635,-117.08876842302635
-116.85540558285152,-116.85540558285152
-116.90323972409645,-116.90323972409645
-116.77784842295144,-116.77784842295144
-116.9359034598341,-116.9359034598341
-116.54846693196262,-116.54846693196262
-116.69194573396155,-116.69194573396155
-116.54772846889736,-116.54772846889736
-116.6709159014787,-116.6709159014787
-116.50687983890289,-116.50687983890289
-116.60534460062628,-116.60534460062628
-116.36351636749457,-116.36351636749457
-116.53277614285322,-116.53277614285322
-116.49987165397275,-116.49987165397275
-116.42412447597113,-116.42412447597113
-116.41196822866883,-116.41196822866883
-116.12205660799991,-116.12205660799991
-116.35937566513033,-116.35937566513033
-116.33387205186871,-116.33387205186871
-116.29812078629001,-116.29812078629001
-116.42286081949361,-116.42286081949361
-116.2970349816431,-116.2970349816431
-116.37747053239691,-116.37747053239691
-116.06751183992696,-116.06751183992696
-116.04479264324333,-116.04479264324333
-116.03826979337447,-116.03826979337447
-116.09942197965124,-116.09942197965124
-115.83365654186792,-115.83365654186792
-116.06820055449221,-116.06820055449221
-115.90120034907875,-115.90120034907875
-115.89616679137652,-115.89616679137652
-116.06731821932064,-116.06731821932064
-115.91369698661352,-115.91369698661352
-115.84778228762194,-115.84778228762194
-115.86131735600627,-115.86131735600627
